,node_1,node_2,node_3,node_4
0,13.656604957053176,1.7150165335106784,12.036740689215684,2.4483286283990333
1,0.0,2.5914657980470817,10.202737208466674,4.397728595243011
2,15.204331479741988,3.0646183711066977,8.693886556855961,2.056970294428226
3,14.900743617686196,5.461776257456314,8.325705274260935,4.552388283254214
4,0.0,8.47639566957593,5.065679286389701,5.487296824396159
5,0.0,8.584926018047296,8.136887715835286,6.190247629292057
6,21.914761192214108,31.416476008704613,16.318875870531066,11.251180787934674
7,11.789668894566326,5.935849836153844,15.358396265012951,9.381306920559524
8,12.737901942933094,4.877572709284626,11.926945220215934,10.913550475114823
9,0.0,1.862272717521222,28.969647867406376,8.676148117866697
10,51.38193924588486,16.159794225754958,18.506266632300676,9.273892306869856
11,48.33375806286845,31.934584390813374,32.262087659436105,13.854786318005013
12,26.980920926836482,10.6326305081415,12.378476712881465,9.129984850586304
13,35.2903417254246,1.5984352303747187,13.493017365064013,10.973944961571164
14,20.293145739131912,1.930706627396365,13.634736953909522,9.967314851554008
15,0.0,16.50592787824701,15.286267092301184,10.024988237455375
16,18.752512231686982,20.919050054441307,15.773783661192134,13.153791981374182
17,0.0,18.51785121966234,25.998087581759528,13.071674822471866
18,36.97452650823708,3.344902927113057,16.116884609858438,11.330770217945572
19,16.92160032269694,12.321613230667197,15.503300319611338,9.803029030981152
20,10.116147128693935,11.166858091407281,16.3461059369029,9.153403375911692
21,2.377499107298515,10.968197370561116,12.253913132961703,8.856507220368481
22,27.1375456704972,13.100001445637329,6.790235132984858,4.637731792458758
23,8.960210836691811,7.341573292648094,7.260152193788514,4.263465033092295
24,0.0,0.0,7.561176714069022,2.906017261405146
25,0.0,4.717102539825264,8.753928219460944,3.967389979091653
26,11.83783257654499,2.43999336794353,6.530967682256461,1.7380849218282437
27,0.0,9.436750300961746,6.704339138525591,4.3568577611856645
28,4.915844416374592,11.010667475487471,11.878146623126637,5.4540198235910635
29,23.031665616089505,8.141226354897057,9.42403113210243,4.529273083479302
30,10.87718145979949,24.63302891219562,18.095781428879476,7.444124851360762
31,35.81535496104958,0.0,13.096773608892875,10.34517583544424
32,0.0,3.6024846725025226,6.468736515653008,13.15818251282087
33,15.06949861117688,0.7342405859447503,17.082152545560014,10.319983227146876
34,0.0,6.10190196844232,24.596630868862597,9.762723347780234
35,14.829007722983127,0.0,38.25947435184912,15.857478418807629
36,50.20924412372187,19.621811361772853,25.977058911046644,15.13440418009638
37,0.0,7.777773029012266,19.42232779960376,10.438765002727713
38,19.777008839315375,0.0,11.052747165697307,10.095960092165779
39,16.708675396383533,0.0,8.378719310973604,12.212577420119779
40,3.7312606911300072,15.762166169402343,9.23604462729375,13.029015452307872
41,0.0,22.057518814732575,16.431075793424753,15.685814380790381
42,19.55799736661958,29.967308916917865,29.493736555149887,10.366468874443813
43,6.562957484221869,39.1386246600733,13.564511932188315,7.551061936559
44,16.629748897133382,14.144094332759963,16.270107894571744,7.2636816015086705
45,13.340893470165708,0.09415691971322282,9.478584005460597,11.97167027801625
46,32.14348136543609,0.0,14.074190942485005,9.413132009096616
47,7.84050571735608,7.606268774063015,12.27033818814935,5.784576944060879
48,5.401752146368147,4.614346311011778,7.369417665497235,3.2829231135270835
49,27.537331506906426,9.349592429770976,9.717212337242328,4.810172654255863
50,0.0,1.6909886415001991,3.7814518607440855,2.0621717310673864
51,0.0,1.2162295533171879,3.91920498467892,4.2814051267193625
52,15.947929382641679,4.656847098717003,14.748967202476404,6.063786417093441
53,4.738264673116433,7.45498074762733,5.523959030560117,6.000101271709697
54,18.883221438782375,11.76573358453711,12.748322202808554,8.556883932914305
55,15.273501913641113,0.0,29.47040711143149,10.632988523346617
56,18.266162961263362,10.904897816278742,24.329761960037587,9.80542680317302
57,53.7795646715292,12.282283301389052,12.97060022704795,14.18633661786119
58,27.717547207052366,35.174740375339205,22.23813282408977,13.146709804950484
59,44.31816379830573,43.15266916922505,27.56166663205382,16.157539657669503
60,0.0,1.7610797932941598,37.96523233304194,10.168662696732557
61,14.123068765257877,7.126166384508239,10.55914314707293,7.775177056033164
62,0.0,0.0,12.043416400825771,13.620514496795504
63,0.0,4.092929860365135,16.0316165466408,10.525498450294277
64,0.0,15.787260043084085,14.695587690419813,13.152344168139866
65,12.580089294339537,26.470243450658803,18.630216751250373,7.8129936312619375
66,37.783494914889886,2.709161622563915,17.277355991613376,11.85487696311636
67,0.0,3.458535599322035,10.575562634802099,10.908840676428726
68,13.477851284472912,0.0,12.071122398498806,7.779138631171044
69,5.446956839996176,7.536006715095831,11.961088788965075,8.151255346590093
70,6.674715154422117,0.0,11.766160635766644,7.369204086099128
71,24.236403294020775,2.8233634358035573,9.167420177897247,6.062960158027493
72,6.49394577035734,8.231803578503376,7.986579167810257,2.908486480528585
73,8.75814078320847,5.755972634953195,10.936028414653732,4.306715091482796
74,5.581017169213901,3.655976353594118,10.772748886656071,2.399929698764118
75,8.281525101660737,2.813716185861167,8.278399091671323,3.1531711344172724
76,24.892113308326095,6.399274895155229,2.8135183267851307,5.849989163616507
77,0.0,1.815457060198339,9.821790168381701,7.777746657190768
78,13.599813969179198,19.89583934594853,19.410591367425695,8.512823542374871
79,23.02448320729179,0.0,21.359174626624352,8.355499965419359
80,17.617506239118754,17.823503424176614,19.303217758439708,10.404612383662387
81,11.074050048289044,8.093489424948405,7.620570339171543,11.68877038097064
82,0.0,21.712470934673192,20.566724311066707,10.022852111121319
83,34.839864511423286,26.2630348309689,29.43179742095016,18.98688177131097
84,76.82050642492555,33.84775389176162,13.138042004095432,14.056305558159664
85,0.0,17.30774691138645,21.641770716240792,11.683640133780123
86,26.475717013691735,0.0,14.436590789532568,12.219056302913005
87,7.875006519282856,9.330468271017992,16.301677544789275,14.65530620069217
88,12.043340205069983,0.0,10.773319720065,11.507611946721493
89,0.0,5.780641891604704,26.126711246787124,7.191546499040366
90,10.775746677113066,25.112284332767217,23.769746402340807,13.208508723034281
91,46.0809632454975,16.375338108976962,19.25754130874071,9.084601138086349
92,22.08942177500823,3.0106957142125363,13.914163481524914,10.215760888686066
93,40.024061044395125,0.0,14.05433863319873,11.35719123274895
94,26.541836934505554,7.229474650133826,8.15096062636004,4.756836642517504
95,16.795944161870406,0.0,10.513155355206836,4.498023343072632
96,0.0,0.0,9.606740047936821,3.6457440944798316
97,0.47036451969491466,0.0,4.507282522457409,3.323471173786122
98,12.220511417763138,0.0,10.227912779764363,2.133228149047302
99,11.403177879627275,0.0,5.729498503101665,3.979309721636915
100,11.983761136748381,1.9304133590689396,7.558469356391402,6.376689853749064
101,0.0,10.496603398366442,6.111668489517838,4.999957432860713
102,0.0,7.151159336174253,15.270585322880933,6.820865013382062
103,20.239261746900716,11.97790081941852,21.43897551196103,5.8540331280174165
104,5.640293875241962,20.892174967107927,12.261947070348018,7.765231774020784
105,31.025258521198683,23.276861322676915,21.971972013694888,9.082649430121334
106,46.0586087866381,9.308620652738604,27.714413904466326,9.413616826702476
107,29.14724296176046,35.30378834354096,34.90496241646125,20.81169348728855
108,47.803992561275614,13.10551990120931,22.429103868517156,14.654384087777515
109,19.12580473407123,1.6260177617253788,8.354139824194206,8.075817767316746
110,21.26900940738288,4.461596125813912,17.162167424630734,11.764958595392105
111,2.007097099229835,0.0,11.707196128820707,9.18584352729935
112,10.198061944229247,1.3423937551961718,17.34691053385177,11.317526788703772
113,25.958757635755322,7.70379974310685,23.415275813049565,12.444781558596917
114,35.72341506901624,18.03585019378602,17.291857336901938,11.238342233950787
115,9.495190679949243,27.20769831165984,19.883389827849992,9.321483032231969
116,21.13020918942096,0.0,20.608948984492567,12.127703065468717
117,8.852914846120086,12.535447214339271,21.10022406330964,6.944511192943672
118,9.448443391268679,0.0,11.22895774593817,7.008874687307176
119,21.949651354717766,8.848182530779212,11.52862895794635,9.117208471915
120,12.676956911503302,0.0,10.774686469968085,3.1778508004851957
121,27.198574079274074,1.8260179682694617,14.694154065009712,5.628058642184854
122,8.878593710462798,6.840830024494805,7.131750854133989,1.9651623315789961
123,11.878527600770292,5.7395370858545895,5.023643598557587,3.7543334253323386
124,8.386741500558932,2.6425662837030632,7.788876638323443,5.095766903571146
125,7.159598123426592,8.790481257001836,10.221301666736474,4.7612847953065955
126,1.227801354660432,0.0,10.075173288571069,7.511056424797849
127,28.810870984232213,7.026766373023646,22.633584145111392,8.222405373538162
128,0.0,10.994774730157385,10.898791861290801,9.858639236695858
129,35.9740456715223,9.138993481789514,26.88687596440138,10.66859025699543
130,57.5586101333773,17.908061216900805,7.043047713246462,10.102284117104324
131,35.9959422171169,20.169678393540785,19.100756686718736,12.703394167710861
132,16.412537993329245,20.019912217295964,12.351488865744235,14.160442953647912
133,23.171380427556528,3.116277177692406,11.281967401362213,11.478825344601894
134,8.184700333475963,20.875969492516028,13.965897014324877,10.648773723671562
135,27.59453515725633,26.289369476239916,12.301016160745956,8.694167710670577
136,0.0,0.35820576418304917,12.011827481102742,13.316227009991518
137,12.542694323410116,1.3476521314252832,19.997135310305616,12.451136609966651
138,0.0,23.357843363202328,19.098296499347693,7.103745481169905
139,0.0,8.086560133049398,12.553905373507218,9.86403948803119
140,34.276250785096984,24.03821392066557,15.756713599506298,10.524071624148762
141,26.9648857187583,5.017178592970345,15.584397284503387,7.380549384322043
142,1.5028609206407673,17.185319033894977,12.270625194265133,7.2657807499724205
143,0.0,6.788914900832713,12.836560361079169,4.2542130176906525
144,26.03423320014605,4.546231208702433,11.413408880199789,3.0986344217863815
145,24.975399820713182,1.689844450577398,8.399642958505826,3.6876288404297517
146,5.575833590691539,4.548894433882478,7.0120680266810975,2.7391300051824183
147,10.053016437848214,1.4896498542523213,9.861549543587017,3.8606618129560335
148,0.0,2.180308301386586,6.190417658216431,8.001465133343423
149,0.0,9.246789664827189,2.4854931064903774,4.675511162661591
150,12.30184062053144,17.62926482336937,28.182340871567796,11.174518333605585
151,0.0,14.480993639362037,33.53116932985992,10.638800527582458
152,24.144585129038276,0.0,11.419449864747605,8.261905504270436
153,67.93511673795186,15.38034439928251,8.378971756278888,10.354792229273881
154,0.0,0.0,22.671370178530424,12.425037673663201
155,0.0,18.529141673823954,22.85332787619498,14.028624887140198
156,32.06345104929791,0.0,23.575571192333072,7.939289641992568
157,44.000090672993174,14.463221475430636,9.989753811351683,9.964874347045107
158,0.0,2.127412052618901,15.260288455658262,9.014669191456472
159,16.884963507988296,0.0,15.045578763615737,9.315318122672235
160,41.4122620726845,20.565841637788793,7.1718180827047044,11.80418935275571
161,0.0,14.899734260121015,25.404939409677795,7.906434681562758
162,0.0,3.860231986071029,29.08449890250781,6.768683321358644
163,8.850097300445894,24.51178849021064,18.928585795160124,10.96413367105105
164,4.8788207594555875,5.5934757843025755,11.684431867932826,8.95456260766064
165,25.676580088956854,9.288969065738412,12.446187463810666,4.3834601847229795
166,14.189908301635063,8.882394133750207,13.030347330996252,8.09878165125139
167,0.0,2.282004395228318,5.28878370182618,6.326843706329088
168,1.433502111562193,0.0,9.711463189230003,3.0594208926043205
169,0.0,0.14544622252478367,13.384056572047907,4.744670581080424
170,16.023755804617636,0.1696877683081477,2.526229171107385,2.719037808973726
171,9.93454522950761,3.1955813819246788,3.8570587512030143,4.4130380576811605
172,34.732104652987985,12.677795349961581,6.508206606882778,5.553939964097166
173,13.538036866229323,4.529636092855785,12.945182940144887,4.928243254098165
174,27.839631620773936,0.0,20.61074580263999,10.02290258334131
175,15.194043193524715,9.43045458786471,23.373708270628995,9.401470592229487
176,25.741703528332337,20.491736214413493,8.5533724154077,7.969864188542368
177,35.00204482995569,0.2404118388509513,13.282784748376843,14.097511301726573
178,62.55175025695585,0.8942511607855135,28.358602875420328,13.570336804144262
179,9.360312440881458,23.378234389113352,25.43705748201585,18.408146050666286
180,11.937775811681131,9.341566611230395,29.11554114148095,9.789959045258094
181,6.376142923584357,16.474846907094744,14.155480540821966,11.710038648594558
182,25.336506850392233,10.849885290251736,14.084760533173045,12.407178100895385
183,36.37464126862902,17.01663648089567,13.616664431129927,10.885091248408106
184,5.84208830687091,0.0,16.03329281743121,14.999196640905065
185,10.2957020596141,11.85498419054079,26.084152176250164,13.524890742867067
186,24.784068035587662,7.893099856368432,9.252691230284444,11.480028472608671
187,12.691551599721329,0.0,5.86474980115938,11.27381256674442
188,27.852036988982285,0.0,16.90680705084088,10.681582816004212
189,0.0,15.171741317471955,17.632127863721553,5.7894999665144695
190,0.08749338069699242,4.543333324474153,7.631944035605986,7.11706950837478
191,0.6721043917089151,0.0,4.862543158399426,5.33256964938105
192,0.0,4.5336654436426045,8.794022259612385,4.143036128438682
193,30.18179943160989,5.56505863973294,10.732313166935057,4.0284611815877
194,24.598355272502754,0.0,8.655689654845094,2.7014764106804323
195,18.41745304248314,3.509261450019491,4.607199097707693,3.9253610802772068
196,11.756304902043446,11.97420831539954,7.700648965563387,6.157269391255373
197,23.58675130628869,12.355342433377924,12.881997737774448,6.438569367171402
198,19.27481251772162,20.258368428852386,12.376146777414563,16.35770735873507
199,23.62377791326937,10.389132069014599,6.935069640867972,11.702571149689579
200,0.0,1.5495467203084896,5.7388039023542055,8.585470940097073
201,29.52779130797216,0.0,20.174659679460014,11.937995740551717
202,26.811577852732512,13.446049047503575,25.23187958524524,9.276334925831318
203,0.0,20.689200515477445,24.117918584311592,13.530749451296373
204,23.464086645502093,27.447973339260784,34.10642371696376,14.180643263741068
205,13.564867850577448,20.999796503420836,2.9722450510367793,10.062171175542305
206,41.04195419965639,9.545484778157107,14.544142110280212,11.612867011925973
207,26.94972792480919,0.0,19.089608987033934,10.027970443730585
208,13.17854884982687,8.170720835869226,8.601655016922315,12.807799503853044
209,27.26944020698729,14.606774337726296,18.60721897572366,13.019918153846758
210,18.954987367050677,7.979167546105959,13.934383646965447,6.12606613458917
211,13.61705792841617,4.221058919223442,13.170531351181346,11.333145337219067
212,0.0,12.52884814969899,11.727578180410145,8.035961160339399
213,10.643590709331903,4.4643803273045055,18.567192606369566,6.40386155599306
214,1.151503012186824,2.603537413922382,17.063376029108817,6.918224258597845
215,0.0,7.8687170058206375,9.891400557367513,6.100777203977345
216,1.6779260251326313,0.0,11.666746265950374,2.3094812944886596
217,19.972382292015695,0.0,8.133496899237226,3.9296986060675034
218,0.0,0.3339265544079768,10.369772348111361,2.3761157859534356
219,3.5816725103105047,1.769084450019141,9.430766291844382,4.692774910733723
220,2.6833593427235938,3.5496682364716414,12.878014742720886,6.253931679354061
221,8.496857480335136,6.231486737885502,10.42941619923945,7.063672751481543
222,25.358105689957043,6.882536691775529,26.771543658888483,10.981533417987638
223,0.0,20.493396105434073,8.279448960547871,12.400612516518644
224,24.29880976831716,3.239826943186312,11.760164460348996,10.578718313914223
225,21.512056840032795,1.376820405244569,14.797968462059442,9.288603368857931
226,0.0,14.788755385204617,25.89419395845544,10.671682513866047
227,0.0,0.0,20.714130856024468,6.208216872441673
228,24.630421212120662,16.676300463840025,23.75381618537701,12.918925767324119
229,11.022588279845627,11.025531837262669,23.46978696091822,2.703174349570433
230,11.386646228235717,9.378132610900158,12.338092793960525,7.20838050370808
231,12.563473678128599,25.882761071492624,14.613790037041834,10.903537201881969
232,16.51873349635882,4.533510656463385,12.094149613295482,13.14607040944031
233,44.88077016817715,36.72357804628894,21.476993714128053,9.210170927664166
234,0.0,7.745685507719007,18.032490074354786,8.575795916242122
235,0.0,0.0,20.42094995625506,12.741081977228264
236,0.0,10.699195809948254,17.54469938863399,9.031939736854648
237,17.507100007831827,0.0,19.424836590652983,13.037256562325373
238,27.43330539813308,1.7377090653054985,12.02174627030025,6.997312205553115
239,5.306319415238462,8.382199800092947,12.945504723917487,6.489643412257521
240,29.40249278198329,4.123159355118789,12.268744490889418,2.69978335356186
241,11.572325394321034,6.527925935045581,11.136527810375183,4.38812889003659
242,0.0,0.0,5.0364485914124515,1.7888329450702747
243,6.078289405767963,5.324160619984783,10.028840061491113,3.998885878845321
244,8.615404049147019,4.184281443177321,7.647989191856326,7.183363580352921
245,0.0,3.103259047652131,4.531242573400005,5.330674384812692
246,13.167028773429227,18.705556094197263,13.043250855358076,11.611357278485002
247,2.0780202568584443,24.792745106742302,13.180042584133565,11.354802737384604
248,27.41998101212397,27.94370054600359,13.203475942764381,8.090416365738356
249,20.830684980446136,23.14807871505905,18.356896966722577,11.947788256434801
250,16.516127525572898,8.902658183698163,22.473760242695555,11.39713269074301
251,21.814542081322713,20.290802445395144,29.647764741118593,15.305777662117972
252,31.693660552184983,21.201874461410924,27.54906520894528,10.170423700733634
253,26.102655594416035,11.21177949299462,16.422215417899288,8.28158796284886
254,0.0,12.438406067026989,14.598330983581901,9.81714233081335
255,0.0,18.23753131876182,15.40292520520873,11.08518892658392
256,30.23299576027947,11.288608247688813,4.778981967067972,9.706499598236645
257,10.60911082044079,3.2485567635160617,18.704039010733894,13.050029396687687
258,0.0,5.8552693416414145,6.226865651756842,7.516488942243215
259,27.58635452267506,16.339103777337424,18.194723604708095,9.591862831122302
260,20.228568974109916,10.029932911999557,12.981931408325053,10.219295509148017
261,0.0,12.061889791815041,17.077575871679752,13.401234261106051
262,14.029158644119603,11.69055469541533,14.919193495979698,5.071758082271486
263,20.709696820054532,3.750951222614342,11.669157659232813,7.76641747978816
264,11.79810896784736,3.731257441204944,6.707986976358869,2.853662333893597
265,14.934063016191558,3.3950094130144963,12.102169470578758,2.3220392339118865
266,9.136139968526763,2.8651889034523044,4.746046469296271,1.642317059208209
267,10.735705272839958,4.247665934719837,5.331341144237385,3.789541260434918
268,7.340200872890208,6.662374353673311,12.519625683081836,5.1769767885880285
269,24.703741959740547,3.550001023039985,11.268594439274333,7.658049112053357
270,8.592457911676329,0.0,27.478170251209416,9.670124449207563
271,44.81494824568685,0.0,17.451456012982433,12.576888498636505
272,2.947872924676844,16.53244883281227,8.506229519020607,10.123409268100737
273,18.553955686369115,7.232999099142866,18.557376817577943,10.074455672843154
274,0.0,4.039111003438334,25.765234729304307,9.822407104574998
275,38.650711610425596,15.127584400847304,25.59241537255007,15.011388754864377
276,68.35377870779601,21.53918703498753,33.502603590675264,16.125108007319664
277,13.607588763224626,11.803639430263981,13.374283087484494,5.3607785464975635
278,9.928583100219011,3.783395696949359,14.372934440031404,6.596599362234906
279,0.0,22.262929556489496,9.144354117205037,8.913658337887773
280,9.423034604583993,30.950226035779583,14.75623738437087,12.034866916650165
281,0.0,17.93467986387424,21.019583866169512,13.65625061943363
282,0.0,19.7366351134409,13.951007973263607,10.94617439605495
283,22.898578595957325,22.41959996813811,16.726521444255795,9.23150817423886
284,33.57660588476578,21.30099316404514,12.281714588590635,12.038087386483525
285,56.82368943518025,14.526892594013614,11.946394995585326,10.854351725674915
286,3.2570768770641116,11.18842932952418,16.845426099483355,7.257680963780192
287,29.945962067719808,9.117963440079016,10.675128192383998,7.15518908698421
288,13.271743161185546,0.7140766250692265,6.032376600124963,2.4594618028172546
289,3.2622036786053963,4.594508381211323,8.54141760790286,4.419160763354137
290,14.699041654400045,2.732419195567875,9.008544102739005,2.2914856936297383
291,7.929150229660893,5.669887834968058,6.784966916116698,3.5386821662130457
292,9.014470344948458,0.0,7.2434782249049015,6.6714484447394
293,24.9078985796474,11.12811438081337,7.179626353343826,6.679425310289799
294,0.0,1.9978830339814966,14.939678732847561,8.900894757739835
295,0.0,16.328579146073064,13.986795116644029,7.7544631354580105
296,0.0,9.89361323381807,21.898368221376643,7.6317433362034555
297,11.281744458348665,0.0,21.78506642711333,10.173011083842924
298,17.361754907019098,6.838022954188121,31.650692908035538,10.65401973757863
299,0.0,20.480456130956515,21.331918989108072,12.622422508626256
300,0.0,19.35558456569519,23.605324921104632,12.063804819182637
301,0.0,8.590121025555813,11.789007083833402,11.141074072276972
302,51.335815836383915,27.84956779661158,2.6583374938151128,12.360019572263662
303,41.10717438485548,20.07510770986559,7.625763820293322,13.103760240244977
304,6.5767090841194715,8.920150603202966,5.9385871480764605,15.064753997275304
305,11.837701084268668,21.001461745643333,6.826362198904873,9.596900561384293
306,0.0,29.33793485188187,11.545061538790247,13.367172419076045
307,0.0,29.604846007830268,25.154760668660806,8.938046990888571
308,11.176669092027025,0.0,12.826698945953018,12.089745624908854
309,0.0,0.6612019995856446,18.033198673052578,9.12237592689196
310,9.87997298206147,17.394431507136957,12.356242503772888,6.422990870160246
311,0.0,0.0,13.582444124860025,3.83076376827008
312,7.941225877403822,1.8751659304525938,5.273142018488155,2.543694691157181
313,0.0,5.492209273736713,8.015749323079552,3.5513966687298035
314,17.286072664090614,0.7527986214835747,5.222084882639788,1.9911008820603158
315,19.74105831996968,4.093421264458222,4.972762490901596,2.74969252372812
316,0.3933613155957456,2.4015033052868118,9.144400392419131,6.274524034714726
317,12.261284019208128,15.720421854816307,3.3721141815311197,7.160959527510013
318,2.4610732982181602,13.636981503429627,22.501341498635263,10.585867646994583
319,4.670548152881196,7.819708718955779,23.29697389862199,6.822204871642549
320,25.082117380299792,21.93618571856377,12.020699906656041,9.75238141134068
321,19.0750817157581,0.0,5.11574894009275,11.484057805958981
322,77.18944125793035,0.0,17.52686030498208,6.244022468068184
323,10.533025638912369,26.93757982829661,34.24676450577022,11.775701958546858
324,54.98008997423467,12.725621377408416,4.165042894535706,14.103704649795649
325,16.753441433240077,12.504463002607606,13.436144645129163,10.540190868394573
326,25.41413695201004,0.0,8.39799696397769,11.906337480678859
327,6.024340545652831,9.767662891496338,16.137824176180864,13.718989615246624
328,12.226882134195309,36.0421129248161,10.3670555866405,13.124526668414887
329,18.089428241666845,21.890395437550353,23.54491033063435,13.57893122503963
330,0.0,11.697065451428122,21.0534862635131,15.421491054436652
331,32.300961146965854,5.609460898950624,27.915619534542106,9.572390883819018
332,23.143884487022483,6.054271481306062,12.208526419666056,8.40423447276301
333,22.259453240526838,0.0,14.466573041528184,9.770033516844839
334,31.28794663171291,8.803482946448124,6.099316918879461,7.614587441144453
335,30.131351376319206,11.072898650891123,14.928364758869355,5.3679415296645505
336,0.0,6.736904880515619,8.372326539664526,4.337564166333584
337,37.718133065080934,7.838362103000295,11.386637467031875,4.796392226356255
338,11.13769731572502,0.0,3.509076521453631,2.388455602729165
339,0.8488027962225644,7.316484284264211,10.910866878929248,4.022417749620701
340,18.892047264619663,8.429130525814253,10.627161605027547,5.739328610137588
341,7.821232363137588,0.0,8.507250424844294,5.74870940755247
342,13.234303023953448,9.757026162291845,22.2806151069994,10.781061192639035
343,31.819821479650447,13.645344890332625,10.964029254997481,12.802372550067792
344,0.0,15.560752738231507,17.61186989283536,10.36262843572284
345,28.463052894012137,11.772613669488557,18.056091347021418,8.17711275372542
346,82.38864423195257,12.912314168473797,23.46947863713674,11.64885412476996
347,38.985329865919326,37.104170883796435,21.312582887758868,17.763452239184378
348,13.713636886496065,26.71240691892816,20.645114479408115,13.571182868274686
349,5.872104952291645,0.0,18.12601775232784,11.490997813049965
350,6.598696415816295,7.508175896785498,13.998036715406469,10.403958113652822
351,9.038182222454616,8.353489724560488,15.541817751471855,8.142021665738842
352,7.106218088970957,0.0,12.96570071100627,9.916335766462128
353,44.09104831507908,13.130196698787746,24.23315880978624,8.074888203701141
354,0.0,22.487577724105066,15.738216782804793,10.4738972230919
355,36.61920108890209,0.0,30.04055194361156,9.833102433546813
356,7.076890207776047,13.364009386898722,6.885071375921056,9.120024590940583
357,18.880385456847808,0.7575887043320595,17.91765556189564,3.6798861161788743
358,0.0,2.296615834242262,15.514094587379203,5.253755542428164
359,28.537930082412554,14.864361805020211,8.18787594031354,7.3450087816838
360,2.024487999242428,5.965659727395946,10.985103918494614,3.5373631459886075
