,node_1,node_2,node_3,node_4
361,14.327100131882098,4.161026008001851,10.536222889858982,2.402026645688112
362,0.0,0.0,6.520896588338941,1.3270694072835894
363,19.08512605181754,0.0,6.952360921816142,4.168233032868917
364,7.444501271409495,0.0,7.319141587803006,5.142148125722988
365,12.13243628202218,0.0,6.10640641747329,7.574430314663897
366,72.02777925490241,11.094853594470875,16.984395972802226,9.369651220229553
367,53.57483429343841,21.250439217080253,12.707264778381528,6.130938528573765
368,8.217576307921899,9.865842130751913,14.258910109963669,7.463972166312006
369,5.762715563111378,0.0,13.099487035085819,4.500647960738849
370,15.233649654414046,8.092395396654513,30.339827672432886,9.531748925434174
371,40.29694745429607,12.558015050510893,16.138906990533847,14.43484761820685
372,21.843275972473865,37.151985002705274,20.752788133142452,10.981289496523445
373,7.88560538993751,0.0,12.189284663031694,12.157758078059477
374,35.888027511061054,6.702546371408848,18.16807224261187,13.636743640336725
375,11.218325688265745,27.05852680544564,14.288130787904707,9.659223153287778
376,48.87358985138218,17.399740096158578,12.174238170076862,6.876735198055545
377,23.286712606554758,18.759756882197095,24.141932478739257,13.48147579318142
378,56.56287731525411,11.145844370238782,6.621161324419685,11.110720457017152
379,25.718099530549537,13.299435386572647,17.7670786159391,10.61878314031389
380,28.022184942691386,17.776095302785357,20.790305293438575,11.962959498616232
381,1.6960675963234983,1.7146231299651031,13.516151374970423,6.903309426370128
382,0.0,13.1464100523574,11.224113458258808,9.812257540659195
383,17.068118606197835,0.0,12.808823652819246,4.848686696229758
384,18.990675126410256,1.8238806123878055,9.641901402169369,2.869389183939206
385,0.0,4.5596972481564535,5.1372594450755455,3.6929592594338034
386,0.0,0.36684978508885013,2.3735760597947033,2.11528762523613
387,19.737496632492824,0.0,8.979808182573079,3.798100700012413
388,6.182281911590821,0.35867274644569846,6.340513695144008,5.9489056547466665
389,18.071164135434216,2.1911210161712598,7.770074818490738,6.094318447338045
390,24.40258286279881,0.0,11.0972791563599,8.643856943013002
391,16.606954043196062,11.620595590628747,10.963172692421908,11.064258747762876
392,34.27606506894996,17.297156737837085,12.322032969630996,15.828489296830838
393,14.320188208354391,0.0,15.622536835186121,6.44602672134785
394,0.0,10.251287112160334,27.83478248496024,10.64802504837996
395,0.9027972414488481,11.700963071004967,28.39403814234694,12.719429734143283
396,41.53575186105083,16.098104226441635,27.406372347434555,13.385766186046201
397,22.119163914525146,9.870612318964119,16.073703559177996,10.093114946655723
398,0.0,0.0,19.153295999234356,12.67608050289342
399,1.7002566972320636,0.0,8.836384300724944,12.35101315301756
400,3.925146952444953,12.353082907019672,12.785754021808621,12.461810682643636
401,11.79016622832153,24.345371036946112,28.13594586927341,14.716925492194028
402,0.0,0.0,24.828514970425395,5.311404212422645
403,4.427184064619263,13.4572657980158,10.322476293539307,13.180904595832047
404,1.6336764299513717,21.89622005287643,11.781813777542107,10.75012430378468
405,25.035918852285942,7.622767114144082,18.296672273882315,10.940118040341327
406,21.680401305071218,10.851417472185085,12.676661047156916,5.29217395722187
407,9.07530195322763,1.7815855146131874,11.64436800388325,5.003076142073597
408,11.75125952973729,4.165422602554623,5.497991791654483,3.1420956700728166
409,9.795545327950444,0.0,6.923769616666287,5.5223259698193345
410,10.7174584448959,3.5035929316709122,6.709252768742865,1.8186246806525628
411,16.109927351811717,4.514486369965064,9.579683705788318,4.207846285444408
412,0.0,20.321710797443536,7.2733408446038155,7.229906031750479
413,19.517245974546938,0.0,10.72857688018765,5.803255799967604
414,19.188827547040734,8.97337908959367,15.931597643688995,8.838079622937034
415,14.35377356636031,27.982877009230627,20.413301096855687,5.4485271925564955
416,0.0,21.913896402914144,12.448557541639172,11.281981438789947
417,32.07316804104476,3.037879484201003,25.23833960055646,9.773663180542206
418,0.0,12.239674283734477,20.988914963360816,7.9746322972236765
419,44.45182033716138,15.029990346226308,13.206038124981694,15.379790130833081
420,0.0,15.383470408729886,14.635382264772755,10.599167143665165
421,15.962242427114532,3.013195640151702,12.60655127725759,8.94314773776895
422,11.14096613768444,10.01747557029192,8.128666114355594,12.333840543439159
423,31.244795097784586,0.0,14.59982686115025,7.323235177352311
424,10.212979363383313,13.621481422416984,11.183504157053497,14.51355668657702
425,3.5077082591292275,17.400248081061985,35.96002126516652,8.645553208515832
426,7.057381767022017,7.7258058735611606,8.616341186259488,8.674597183289473
427,45.49426780510073,0.0,19.099619165032927,13.845892388133155
428,21.36623271922194,19.885318628514625,8.600983208327891,12.254709523284845
429,6.984172288238684,12.28072534193522,11.075734772507554,9.175687186491793
430,7.878907256468423,1.9178943160931619,11.466684262023795,5.683257698298297
431,0.0,4.3163973189716165,3.3262744629148537,5.364873231960128
432,10.879303775028356,1.0308873193556733,5.959592353661304,2.9761762305918134
433,10.450278788075181,1.7374450065798444,10.632000633173861,4.353963683975769
434,7.127639075590757,4.198383111095626,5.308565489558588,1.8782292948573331
435,6.741006881692852,6.515185174441212,10.070946053294058,3.6722808573055987
436,6.6847488151847685,16.259663724072425,11.184825776003565,6.110824845905349
437,0.0,19.605865223395526,9.257685403916888,3.694900888925782
438,7.223555078733012,0.0,5.112658719490263,10.954070254452915
439,39.8534284309001,10.704191273272889,13.394528921643525,9.998873805754082
440,0.0,0.0,15.682268413239502,10.079387053195124
441,15.450667723057315,2.2239407225173293,27.277302150338933,11.921468615188928
442,0.4073821368746806,3.6991748974433056,33.318773586190986,6.094368939903504
443,28.34051288194334,0.0,13.059902483189084,9.078498390423109
444,13.341004567995455,0.0,27.26164230109678,12.657129228776448
445,41.59308596954404,8.557156214797452,19.569818474173182,9.985766289742969
446,20.902697205367957,0.0,6.532491294229244,11.374389275022251
447,0.0,18.42126959137633,12.969172390044378,9.075745849655108
448,23.4711569811737,0.9869575509898301,14.06798535340298,13.594448818175835
449,1.4787732221960113,45.7148276411567,19.10518311546557,14.238333223178689
450,5.536878378245277,5.486155490356048,7.998325980833512,10.967964587903055
451,24.77849083431383,10.720176419170523,16.241230205601866,9.478343083190834
452,5.328740252209898,0.0,11.723508822005407,5.784621224771194
453,26.9285507346381,24.354825823148754,12.422517622263758,10.38462517446683
454,0.7764671880231813,14.836504765620413,9.140544296097271,8.71042013270463
455,2.829905505794006,7.781495224416675,9.538059894303158,6.773470094380776
456,0.0,1.8463496699462498,8.151421780027917,2.069388352591167
457,18.085532724013092,6.645512759566833,6.416903557826623,4.362415005049737
458,16.261085196429875,0.7169145584343068,5.445265409297187,1.8200118472541402
459,20.094056481512318,4.925128090973458,3.160369845972845,3.139411233083814
460,0.0,4.203972553489668,10.97053773034193,5.334513113231464
461,6.554290486923305,10.032685890578621,13.88406926362348,7.285565446715539
462,36.03780276607078,14.751280673480089,27.12437497778074,11.205873887510444
463,20.308949628789996,3.0806630382539,9.731318414828856,9.73994787700302
464,0.0,8.313482465995474,15.82693321906918,11.238210036929704
465,29.95079084064087,20.437433977204943,28.532638099541337,7.678176087226522
466,42.359849014455,13.93376870254097,21.57392514446002,10.064740201454061
467,27.63888688993006,0.0,25.76085572987537,15.441966991459411
468,31.587547815398324,19.86741673405659,9.940802118964973,10.872392379603056
469,10.343293769656857,0.0,16.20031275589489,10.870916671914836
470,36.06115139717052,26.537643769571066,8.852117055204602,9.283046399782208
471,0.0,20.24098839841025,13.778576569854907,11.019641415552236
472,3.8377961008850505,15.47862571102081,6.911308603463366,13.324461051675101
473,21.276834940893647,13.88679412123432,24.420006814208854,4.99881628632704
474,36.98540699833928,7.9096774397258,23.532368447304123,12.380611407020236
475,0.0,16.78523951400028,13.770828746738095,3.904734869294492
476,0.0,6.292218305379383,8.566001932499304,8.767901948887749
477,0.0,11.120128835759045,4.591510134055074,10.84562646166396
478,11.431576973343175,13.103540565636159,10.120835337551917,6.555798584646583
479,0.0,2.629160738846462,9.080740016870703,4.24057682103655
480,0.0,1.8609705874554807,8.708624999614125,3.1389962665419104
481,22.322868955847436,0.0,12.38963209155999,4.772136394182933
482,0.0,0.4956782638649593,7.433997814845965,2.035147054832291
483,16.483525248080944,0.36358844558657655,6.355935695565532,4.313608749892605
484,8.404897330343275,0.7727035678451148,9.28266308069794,6.364604910765076
485,0.0,18.005778609540922,13.580784044021296,5.89015197669815
486,5.704976351498642,10.564115671695708,11.359969614279137,8.938356343740706
487,0.0,12.453710089953322,23.388184290415523,14.428305231583822
488,26.51311313339305,0.0,5.616632471171391,9.096098040292983
489,37.57826743430812,3.4603686636307804,21.303638949371745,8.668244577759127
490,0.0,12.15302629941512,36.81312120706548,10.868019646900214
491,12.892236444419979,0.0,28.665013933504802,15.755563245885016
492,0.0,22.896754122215825,26.279688089048445,8.628500285735214
493,38.28317943226867,0.0,12.47797739038616,12.245356509127477
494,0.0,7.849972505483068,13.121084081905362,10.792771934228167
495,38.025974033086214,4.1394836002444135,12.016955019926911,7.778137809568559
496,12.480602063535773,13.97184791258299,9.934691229067713,14.853081874449298
497,0.0,4.314119137734888,19.17378362250832,13.501621371830769
498,3.370877625399599,7.291063729290626,19.071258267382774,7.470916016104171
499,0.6850330394014676,7.638699082220144,13.857027829934543,13.554365680515449
500,0.0,2.6561224260869896,9.855500899329732,11.317594736732385
501,14.47929901179386,13.365844816474013,7.69505059339052,8.981646991874918
502,0.0,8.668718623861977,12.289392586093356,9.22630632787049
503,0.0,5.468316328480996,12.7995667644913,6.191157340595569
504,9.663003098751616,5.767919168363559,9.072932904411251,2.6223933093992975
505,2.076398607736132,6.6401499671613395,9.48138675266969,4.374255826327726
506,13.585764217347954,5.832889753470821,10.3149216373744,2.0780415892571553
507,11.003464925521431,0.946242730757358,6.932092050740048,4.50352320488176
508,9.158545510808882,0.0,10.432873632666778,6.158248575745382
509,0.4681473782298884,0.033989349029283744,8.470788395818458,6.98251674041693
510,21.962400674986483,16.60442566548437,17.04972852282733,10.1891850659154
511,17.408587684623257,14.979229342693786,10.980589256069386,11.569377432263373
512,0.0,11.022566596474158,5.286778656768201,11.741645540733277
513,0.0,0.0,18.43062859360159,8.390946739550373
514,41.95460136429308,17.66867293329061,25.423725189949245,6.383711906258508
515,0.0,0.0,15.354024724684068,19.63047856804366
516,31.1623158088378,25.907394988522796,24.741438512240254,12.615980953709428
517,6.39450496043116,38.57438423139865,15.24188653345726,6.571028209007757
518,33.4086470673266,15.030962612287055,4.591568776368421,9.429597106118836
519,5.3018959371995384,15.831081356577432,9.431013828029945,11.543748584739657
520,23.287953742329577,6.085682773253287,14.588329185568327,11.328775605281058
521,10.997771200807652,0.0,23.438469995193188,10.771052593634096
522,20.4569601153007,3.9728063696977767,11.770155451441294,12.801763720625933
523,33.915669067873104,0.0,18.855619472698567,7.905425707232379
524,5.7841308253365495,0.0,16.987388178905842,8.403693284490332
525,28.5462561981751,24.501239477960844,16.030584540064503,9.380495655086882
526,0.0,8.910037626180412,10.685556902854016,7.546636904875435
527,14.888625521770603,8.278125483683901,9.455678166029836,6.595611641208878
528,20.93485653482736,3.746801731189974,8.43538406564085,1.9556982065833104
529,12.382943448178203,7.385216249230918,7.168139425833994,4.013867703321046
530,12.698085813808728,2.6381896680471484,11.122780036764874,1.9512779103786666
531,4.822642221753301,9.036459397338945,8.330185236157433,3.625259441680434
532,9.677141674956514,5.430208136443969,10.633482114332958,8.413111334880618
533,10.161369144579252,4.006988820965968,12.367470837084616,6.658779448892293
534,23.90423749667402,37.039851072793866,35.03210071496072,11.452196722892669
535,36.61390761288695,13.942376494420309,9.257411207712114,8.137853024115794
536,21.660272638339364,2.8051845402145235,10.120331334579278,8.001710217337976
537,21.061208069604394,3.0573623775193113,16.302949494952856,10.07361099819391
538,0.7262204517688069,0.5732008546865952,18.618852832129804,10.346014279304452
539,27.030137741881287,29.04854033785182,16.918125642972157,9.431065298656629
540,24.15946645312768,7.627472485281098,22.752602019584756,11.567263145161117
541,18.47726843663757,11.273624756564857,9.525283281197677,10.02814416574701
542,47.42179479139027,10.301404581179044,14.306665233395911,10.526671835303516
543,4.829144654756728,17.314924079409344,13.201623453571598,8.373219175306648
544,19.58770869835561,1.8390708853917594,14.876011792578256,10.705115563389263
545,47.92524409455631,0.0,24.198689245320992,11.57553793542529
546,20.11684134454667,12.242973071815943,21.25623700850405,10.181600047220096
547,68.49745457411876,16.00959284699897,15.983591741151036,11.209583165101137
548,7.102587048988964,13.325323130976408,21.272459270271302,12.161712409901742
549,18.055791868192735,1.7149164381240514,13.914281354280181,8.47017409765095
550,0.4557641674126387,11.742393894639758,4.853800316338177,6.361381325438499
551,6.359873496108531,1.5368344374261946,7.692160038971482,6.525186808241168
552,17.330138996930252,0.0,10.995986480370803,3.7411484329861633
553,4.789594800893373,10.331317787093335,10.740049448832233,4.010684473234939
554,15.587777378875252,0.15304044013339269,10.603007339513228,2.44197619558309
555,15.228516865710175,0.0,8.156941199876435,4.221566940175492
556,22.950213829113668,5.765406472700682,2.581315672329052,6.550270963454603
557,28.20586579257408,5.45884551973567,6.8810960326788235,6.43561109725742
558,0.0,0.9749349355670827,19.787769237313697,11.394976623842
559,19.316879172781256,6.950267812869,17.888614649117216,14.554860897112196
560,13.175932067251098,22.293757176501042,14.862681846051405,11.942012671918377
561,17.646234355219818,1.9400639116820244,24.73619933401823,6.83932136430893
562,5.522112411695915,0.0,29.563388023222593,10.893323030557807
563,0.0,29.138904313496884,23.392937930841512,18.424442304309654
564,27.780383380870113,17.90756294325644,11.152472416596396,14.886481935686751
565,1.169598128137574,3.7948137935133843,12.950334380153322,9.146790033881802
566,14.34149829966295,0.0,14.623835777741926,13.562877779413881
567,0.6129207494978868,2.553766435614369,8.747255715053138,11.85548479910241
568,0.0,11.343546757808744,15.461971447474149,18.174041848727352
569,26.90431868149782,25.98806507860583,26.722877772784017,10.199995833003571
570,21.259904979020313,0.0,18.68508167199755,8.98519884719915
571,30.512490580532152,9.154801184885265,1.4555887219130632,9.387761903080092
572,47.09947475611495,16.75144659894898,8.015455385423966,9.01955569992245
573,17.32571668688921,0.0,20.356137718368718,7.397962650425514
574,17.40307932524651,14.236503175572299,9.196425283006352,3.1322542920567593
575,0.0,0.0,4.452327363674314,5.478360631532239
576,14.432296716398852,3.508421613579782,9.888252242343619,3.302666788597481
577,4.081337853929072,7.9986960794879565,10.59266884758251,3.4407825175168587
578,26.579659361879454,0.1957777236378977,5.155557006722438,2.017052409775099
579,7.1123568268132455,0.0,2.408471844623808,3.9306362393263012
580,22.943113795988662,7.5645263048470035,9.405219051931565,5.671555205018678
581,11.823340457483658,5.798379360263148,9.87477369193479,6.948408698141645
582,37.842086665566285,5.084591738428343,25.892808040024654,6.934270243294586
583,25.36670742968522,10.846612807327638,27.956614151669495,8.965971550091279
584,34.35304025769558,37.674358920322604,19.12299409149589,11.368075826234762
585,21.342544403177616,18.345255473690578,14.011858440236733,8.771830449311263
586,39.88362124266357,20.494986058633188,22.35801223787673,6.782386581460056
587,35.98998800950131,27.659053373300335,28.602507219110347,17.005666029770207
588,16.351436256180435,29.753545726226314,43.989285083066335,14.695427113059694
589,22.289681740644184,8.09928327099255,21.660446416712624,9.910009584713988
590,47.856425440683836,0.0,17.365648931793682,6.686139683367028
591,8.781807703311106,8.114138669939901,11.487626973357767,11.411939493397632
592,19.543652328510674,21.740828519958022,9.555521438495013,8.016269084592748
593,52.69602956190995,0.3623952586191166,25.970119665314407,12.741118264435597
594,42.62947086839645,8.236340495106697,12.056429173134457,8.225072350515681
595,18.25307462273829,3.0823025699768696,16.712443704706367,7.680321428466069
596,0.0,25.020292518431305,12.552365998892501,9.116179965840619
597,21.06056397091607,15.745113138659073,19.21235714757895,8.670064398430933
598,0.0,11.560784344507713,9.829498900233064,6.098108449458972
599,30.40317144842425,9.729607878725828,2.9504761927103687,6.706443933858181
600,4.647167458493994,3.302810375205464,12.306897614721237,3.19664788197117
601,21.762290460061863,8.535157090256048,12.457312506736415,4.467335258681832
602,10.699262390177402,6.213769466556292,6.715790831895891,1.6369529975597599
603,1.1405194645910122,1.6926061074067498,6.153358378446898,4.029184604491385
604,0.0,5.898979657599444,10.46105326318871,3.5620565176043675
605,0.0,16.932331328057053,6.7655225500164144,6.254056541004717
606,25.628716455363552,0.0,16.659956268314414,11.524298483917372
607,10.915403922669036,20.27581070553822,19.510678774000077,9.43986274623825
608,0.0,0.0,16.884160870806806,13.63305399228021
609,7.142843053534397,11.024723671031568,16.372408302922757,8.237523105127899
610,0.0,7.573809525997257,11.18211653476996,10.434880830606522
611,72.27032776511982,0.6298259894815619,10.625518993613419,14.892525760002133
612,0.0,0.20277686810069895,15.554401999704,11.75928559813582
613,0.0,12.764143642537544,9.090745268100282,9.771355663990505
614,30.315526432448916,21.950932609789504,12.397018041382355,11.235631066020838
615,34.165505256437825,8.702637968114967,8.363367400969342,11.6959174869274
616,1.3782661558799933,12.841357904798596,10.259255656697304,15.306566967059387
617,5.071437265215446,18.854088795492565,16.123258924613086,11.994599413190022
618,31.310684565551554,0.28381226987040087,15.621257551420836,11.630632144343267
619,0.0,17.39692508412923,25.14152339022486,8.596466107466435
620,0.0,18.19343097059747,15.581595598779014,11.531910905452467
621,8.620558946728895,32.43263668875369,13.062904719576416,7.628415257111417
622,31.45855547290446,4.3672706660829235,9.478613274083234,8.526923910523385
623,5.248362836199038,3.2515091899912343,9.57033223314403,8.652769052871887
624,8.534993344343299,2.354266630271536,9.863325619736377,1.9142298186496622
625,0.0,11.129175170818847,8.538659317554465,4.37548852769662
626,2.738499840849699,1.572406276300088,7.251460850587041,2.9091967303917556
627,17.347751128030147,0.0,11.243343367429247,4.5119489326406335
628,14.973229299872644,17.35829331253526,4.315564578477332,7.768095697730108
629,11.68826686569032,10.094355058876756,10.349427881598658,6.219497676154446
630,41.99763851577033,9.299871411871996,9.429070562544812,9.853563352032356
631,30.04553841486402,6.2858226391793135,18.383069971559053,10.76254278016195
632,31.996512924237727,20.823519297917354,11.308852807898669,8.368346704031135
633,42.066168239527656,4.580165997738074,7.489830219920734,8.072449625531222
634,70.65101358210876,21.482564245159885,27.917781928253223,12.532609114338731
635,35.76388251718763,23.13292928586384,22.14971453355853,19.117027028599555
636,52.15778204481864,14.9361831058482,9.255952430790671,9.621344842590359
637,9.471712684455863,11.455148053355954,18.778056408484133,11.935997609107728
638,3.6172113396795087,9.07535159614404,18.596524094156848,10.808688053666755
639,39.62557519053598,20.456401202092657,18.81148493495663,10.679617148980862
640,16.372792950633933,1.61588601477799,14.399930118540738,13.104524734644153
641,41.282990259731946,0.0,21.290166273035826,14.386441123498365
642,20.672784311286026,16.144401228924746,25.172045752837303,10.165436403726378
643,5.331261940128773,16.312383280671476,27.08487136083653,12.820323990603871
644,13.17133312428546,14.802411525117666,17.420917941214938,10.61882567951985
645,35.40150667717634,12.66955532656235,9.328003351303776,10.123531690445159
646,18.329168980488397,4.756217351637165,11.664438015609242,5.833432371847855
647,0.0,10.724896226313152,12.450403276161714,8.5903908128458
648,15.637899078459597,2.977298110106548,11.765920455212209,2.746463410320752
649,18.55596910414119,7.721511430491569,9.736280537892355,4.095037231922322
650,0.0,0.4575396675307224,5.673443413427311,1.8401804233646286
651,0.08930300613555087,10.629504480929986,4.990642902952742,3.7828988056546202
652,22.369143829522287,1.8926638549211958,12.907058479283975,5.976117994912098
653,12.09842407756013,1.9014491904889521,8.577662006313094,5.213107845081224
654,0.0,25.373575518978022,28.350018335220373,11.382125131733755
655,42.67301038083107,12.114601523639172,16.072273313925013,12.871956249603551
656,4.516988252097516,4.479752709884234,14.135700284412824,9.071239215609102
657,53.87160766104109,8.448668688194065,34.35606033810945,10.970396462955414
658,22.36492964188901,23.53073577542059,17.069599415025408,9.520765689130705
659,31.141200580615898,36.993042294385226,10.766391250751676,16.096462035115515
660,60.36863735774945,2.198481848756929,34.64942598465425,15.75787087488781
661,0.0,9.575661899208917,11.279359025731168,11.017319086036197
662,0.0,11.991725104343304,12.919245179985689,7.098488014618702
663,9.934624641789526,0.13759889483402432,10.714918979238819,10.907991262893917
664,25.903895674091068,11.331779368200069,14.045834845725732,14.958872983941623
665,0.0,12.063874325420405,15.011621894729824,11.468169192004554
666,0.0,21.402094789367357,17.028323525430146,11.991269612235666
667,35.79237202414591,22.074250283112008,20.429002763405286,8.619768917696108
668,3.5935383239547427,6.70790601640992,9.067595343530378,7.0289216809554524
669,6.881274198443584,7.0744217052526945,10.269672284381034,9.254104233898753
670,0.0,11.65004611438945,9.853636649124844,4.54093259095516
671,2.037473050553837,2.4888693064379313,6.284909067053282,5.71227478452769
672,25.442107151746036,2.7756932353058166,7.166731364790726,2.5833208548447884
673,0.0,0.0,9.294548060156695,2.706432479868043
674,0.0,1.717194658349244,13.899784653767743,1.7865921897268482
675,0.0,4.270221936323298,9.923348934045936,4.711301854021606
676,8.316145515121633,6.689603469486077,6.697067891960865,5.349595315768835
677,5.050258715020941,6.971516203710408,10.74845007826655,5.16714801137083
678,50.900309502670794,20.393690449185534,14.260320195801654,6.357299316150723
679,40.7591419032907,0.0,8.874704458576542,13.505295109101878
680,20.72625795867013,11.757004561648499,16.976092578892054,11.65142728285062
681,23.495127544253236,22.89929698618241,26.960557079861303,11.539791962549529
682,36.79689330954482,0.0,32.845391882859246,11.935450773558948
683,0.0,17.694700211700802,21.476010630853203,16.730125084630206
684,50.71631060669837,4.975457976323479,23.749181994985104,11.41361074756913
685,0.0,6.29289615526895,18.373944991461556,9.672471791755596
686,26.0318811048748,1.0471174646413566,14.526834545657618,10.059358397897325
687,31.503823033053763,8.30449284299556,11.464813861941527,15.269481508830001
688,16.28948779257416,34.09506737312285,6.685619901539158,13.334188875118663
689,16.55943091415821,0.0,21.717413723094676,10.886878940756556
690,26.64669401948894,0.0,23.826652051875012,10.930993548332559
691,0.0,0.0,11.533023239215552,7.978262164287365
692,17.715228208373198,27.27418286628101,15.491161588536311,13.009013437178453
693,11.231677633699011,4.838942650308417,14.293012611021402,7.810075627547148
694,10.331708907647718,6.82052657756628,13.475489268666701,7.701519605671452
695,20.326229170251324,3.583302353362562,13.877519149072723,7.279173155691762
696,14.617222530459912,3.8349988187115125,12.911493942591193,2.963389589382955
697,11.133639901835659,0.0,7.01292931947458,4.10093215714478
698,8.103700014617745,0.7313380129489089,9.183842705213838,1.8641579897573726
699,6.5258947861483,2.5422863277430343,6.774179137041266,3.288167738962242
700,2.771656319582977,3.4769499393786543,10.496691012507455,4.23763268362165
701,4.145578958487195,2.7972243620447492,9.62281521642769,6.759441988268746
702,52.73466051924132,10.072070603763702,25.819135066610407,8.43319789220676
703,16.525364774778428,4.647444333694216,19.429777395932554,16.119062457993646
704,0.7415781976287388,0.0,12.345291129237387,7.827852834775042
705,7.608857675323794,17.798696125227764,26.57638539834308,7.48523505003726
706,58.01112042091669,17.528721671488803,29.352969736439526,11.020277431226882
707,45.26819899493435,27.647614650340035,30.48860045740666,19.587940436901885
708,41.80987534696771,0.0,20.015599958060523,12.155015176663731
709,10.364618419623753,12.98918152584151,10.296317483706867,11.144484840374549
710,21.944454534697943,18.435767413876157,10.785883641314463,6.9441956815908386
711,2.9604464507698918,0.0,10.578796595845704,8.644976908616467
712,8.950021111005917,12.11007897818555,16.066177147746366,9.42332225006984
713,45.43907308227199,10.604800256275611,27.148699516852524,7.451889960125085
714,36.88439786465179,28.421506585682636,17.16229643652504,10.233960468047774
715,0.0,29.24496037012573,25.7269627016515,5.514344756779133
716,0.0,0.0,18.337030635684005,7.355608067825102
717,14.695753583889191,31.445343051551905,13.949255773962102,8.033051170775847
718,33.78494734563753,0.5934199519267329,8.287757153907968,5.836199829668493
719,0.0,11.884039765964555,16.198742943137283,6.475690202648481
